,image_name,rightHip_x,rightHip_y,leftHip_x,leftHip_y,rightShoulder_x,rightShoulder_y,leftShoulder_x,leftShoulder_y,rightElbow_x,rightElbow_y,leftElbow_x,leftElbow_y,rightWrist_x,rightWrist_y,leftWrist_x,leftWrist_y,label
643,img_643.jpg,0.74207354,0.38859206,0.71858597,0.4696682,0.53193676,0.30346093,0.5170537,0.44025347,0.46630627,0.22178924,0.45943886,0.5159983,0.36708522,0.20010433,0.36829412,0.542277,1
644,img_644.jpg,0.7417266,0.38714358,0.7280426,0.4628452,0.53370464,0.3026086,0.52155775,0.4358928,0.4668642,0.2202028,0.46911907,0.51169676,0.3717652,0.19289027,0.37007058,0.5364884,1
645,img_645.jpg,0.7353082,0.382997,0.72229373,0.46163854,0.5364028,0.29841933,0.51996195,0.43679616,0.46974763,0.22168133,0.46199226,0.511402,0.37021893,0.20137858,0.3740834,0.5301243,1
646,img_646.jpg,0.746076,0.36775815,0.745582,0.4583138,0.5341252,0.29503465,0.5231813,0.43779522,0.464055,0.21977869,0.46139973,0.51215994,0.3700212,0.19992596,0.37591642,0.5309257,1
647,img_647.jpg,0.74510854,0.352966,0.74709916,0.44940746,0.53391814,0.29412976,0.5232303,0.43768117,0.4696358,0.22290955,0.47091147,0.5090203,0.3715065,0.19299953,0.37189478,0.521403,1
648,img_648.jpg,0.7486397,0.35522613,0.75132716,0.44887942,0.53915143,0.29430166,0.5265164,0.43574986,0.47293925,0.22261527,0.46190995,0.5110613,0.37612724,0.1934695,0.37175328,0.52058434,1
649,img_649.jpg,0.73871195,0.34982163,0.75001335,0.44715983,0.5370467,0.29173243,0.5249574,0.4381927,0.47239834,0.22552714,0.45999002,0.51125944,0.37653887,0.19586384,0.37705025,0.518206,1
650,img_650.jpg,0.7461981,0.35228807,0.7492444,0.4471303,0.5394498,0.2939,0.52968335,0.4398683,0.47358382,0.22689068,0.46632153,0.50749743,0.37760985,0.1955437,0.3847917,0.5168517,1
651,img_651.jpg,0.75106275,0.35142165,0.75378484,0.4480226,0.5434531,0.29417154,0.53451663,0.44367433,0.47888875,0.22002563,0.47044143,0.5106733,0.37867534,0.19340995,0.38378286,0.5213558,1
652,img_652.jpg,0.74702954,0.34796616,0.7531192,0.44249675,0.5454047,0.2992152,0.53736883,0.44374126,0.48815644,0.22247928,0.4821498,0.5091312,0.39071247,0.19099784,0.38552004,0.5205481,1
653,img_653.jpg,0.755936,0.35560593,0.75834835,0.45461756,0.5509591,0.2976986,0.53946716,0.44631946,0.49472982,0.22039899,0.48525807,0.51067185,0.39800292,0.19227356,0.38796955,0.5204661,1
654,img_654.jpg,0.76311386,0.33856046,0.7693099,0.43671548,0.5608189,0.30001485,0.5481612,0.44532084,0.50297564,0.22649816,0.51044667,0.5069956,0.39872798,0.1928455,0.40933275,0.5141772,1
655,img_655.jpg,0.7709966,0.33580613,0.7752527,0.4274958,0.5752972,0.29966044,0.5668565,0.44565424,0.51295865,0.23127607,0.51927954,0.5041684,0.41542158,0.19364934,0.41695803,0.5104788,1
656,img_656.jpg,0.78224176,0.3320175,0.78992695,0.43001592,0.5896616,0.30052868,0.58045995,0.44241536,0.5348233,0.2275675,0.52739525,0.50261325,0.42274475,0.19331044,0.42906103,0.5087565,1
657,img_657.jpg,0.78993845,0.3377324,0.79209006,0.43511504,0.5966613,0.30161494,0.58627164,0.44403863,0.54951966,0.2250553,0.53209424,0.5045766,0.4334305,0.19223188,0.43065524,0.5028112,1
658,img_658.jpg,0.7941239,0.3404276,0.792338,0.4387834,0.6063521,0.29994458,0.5917759,0.44170877,0.5491133,0.22153562,0.5352234,0.5004494,0.43493915,0.1894763,0.43107235,0.5016464,1
659,img_659.jpg,0.79650056,0.33991557,0.79377484,0.44130763,0.61269253,0.29802996,0.5944431,0.44194496,0.5493643,0.21711217,0.53073716,0.5053337,0.43940812,0.18523568,0.43134627,0.50080264,1
660,img_660.jpg,0.80031264,0.34057567,0.7956034,0.4418542,0.61573946,0.3004626,0.5954523,0.44153386,0.5498304,0.21254072,0.5304221,0.50494313,0.44330606,0.18473935,0.4318266,0.50075835,1
661,img_661.jpg,0.8019233,0.33902463,0.79860085,0.4430288,0.6154295,0.29962945,0.5919035,0.43922138,0.5515071,0.21046236,0.53073394,0.5061752,0.44523892,0.17268199,0.43423587,0.50069195,1
662,img_662.jpg,0.8007581,0.33721098,0.7984108,0.44029638,0.61250776,0.29548278,0.5906348,0.4368001,0.548994,0.20712993,0.5310903,0.5062318,0.4449503,0.16844201,0.43954405,0.5062754,1
663,img_663.jpg,0.79747784,0.33788997,0.7986921,0.43788922,0.6023823,0.29247767,0.5822523,0.43702155,0.54797196,0.20611572,0.53107804,0.5044019,0.44399732,0.15720046,0.43269992,0.5118534,1
664,img_664.jpg,0.79758775,0.3437215,0.79918116,0.44564188,0.60204375,0.2933187,0.5777283,0.4399011,0.5484868,0.20911166,0.5316052,0.50549495,0.4423848,0.15153381,0.42827356,0.5210725,1
665,img_665.jpg,0.78213537,0.34210536,0.79037803,0.43962586,0.595909,0.29356444,0.57261753,0.4378757,0.5506705,0.20856005,0.5291042,0.51195204,0.4459092,0.1419513,0.4304442,0.53575826,1
666,img_666.jpg,0.7822952,0.344724,0.78770244,0.4400365,0.5917195,0.28951415,0.57359934,0.43704855,0.55257463,0.19810939,0.5335388,0.515602,0.44968545,0.13067529,0.4371978,0.54860455,1
667,img_667.jpg,0.7717006,0.35466096,0.7698018,0.45194277,0.579448,0.28800678,0.5684383,0.43980873,0.5547075,0.1941011,0.5383932,0.5199303,0.45456252,0.123057686,0.44239074,0.5618193,0
668,img_668.jpg,0.7729811,0.35102138,0.76185775,0.45763725,0.57035565,0.28041208,0.56134135,0.44982743,0.5587326,0.18304154,0.53503734,0.5590624,0.47244582,0.083565414,0.4666382,0.6283945,0
669,img_669.jpg,0.7774316,0.34006923,0.7762374,0.45227438,0.5599479,0.28112042,0.5572809,0.44875443,0.5621915,0.1938002,0.564273,0.5552027,0.5373993,0.079518504,0.53055936,0.6574662,0
670,img_670.jpg,0.7780074,0.3332528,0.7831173,0.44594845,0.55617094,0.28390732,0.5595957,0.44973895,0.5694551,0.1907129,0.5823843,0.5409577,0.5494118,0.087693796,0.557161,0.6424353,0
671,img_671.jpg,0.7790813,0.33284378,0.7853984,0.43626493,0.5494189,0.28679675,0.5583968,0.4462963,0.5831369,0.21338557,0.6001904,0.53123546,0.56469476,0.104816735,0.5912831,0.63472867,0
672,img_672.jpg,0.7735557,0.32675564,0.77911705,0.43451247,0.54544604,0.2817088,0.5475764,0.4415766,0.6186526,0.22394495,0.62991065,0.50613934,0.66169864,0.13750765,0.69768465,0.60460407,0
673,img_673.jpg,0.76926565,0.32999134,0.76873314,0.4343904,0.54741514,0.27875173,0.5445286,0.44022378,0.62550586,0.21276176,0.6274948,0.50215244,0.669727,0.12899089,0.7007243,0.59583145,0
674,img_674.jpg,0.7693559,0.32099363,0.77669895,0.4358278,0.53909653,0.28830212,0.5411773,0.44844133,0.6229393,0.2258579,0.6358188,0.50529945,0.6829227,0.16427225,0.726022,0.5664573,0
675,img_675.jpg,0.76135814,0.3219466,0.7685623,0.4331225,0.53470457,0.28556252,0.5372828,0.45071948,0.6147476,0.22791061,0.636598,0.50590265,0.68272066,0.16552562,0.7327692,0.5541612,0
676,img_676.jpg,0.75632477,0.32142687,0.7659795,0.43030295,0.53246176,0.28985482,0.5352682,0.45221758,0.61449236,0.23643437,0.6428683,0.50689185,0.6838226,0.17234372,0.7476914,0.5459957,0
677,img_677.jpg,0.74347603,0.33192572,0.7534148,0.43413648,0.5214123,0.3002746,0.5227958,0.45276356,0.6058434,0.26136822,0.63268936,0.4987924,0.66746247,0.1980798,0.7499765,0.5443109,0
678,img_678.jpg,0.7381886,0.3346455,0.74746084,0.43597412,0.51774263,0.30757535,0.51908785,0.45309037,0.6076026,0.27369356,0.6319536,0.50629675,0.66799825,0.20972066,0.743813,0.53865635,0
679,img_679.jpg,0.73292005,0.33515942,0.7431852,0.4394829,0.51272,0.30934083,0.5176946,0.45225856,0.60460025,0.27302516,0.62267506,0.49666274,0.67323816,0.203938,0.7369778,0.54045224,0
680,img_680.jpg,0.7322346,0.33815023,0.74324167,0.4408377,0.5076,0.31227654,0.5115285,0.45451805,0.60786116,0.276457,0.62008095,0.4966782,0.6722183,0.20804404,0.73822707,0.53451765,0
681,img_681.jpg,0.7284312,0.34512624,0.7397748,0.45251533,0.498264,0.32567745,0.50293535,0.4688015,0.61363065,0.29134303,0.62149405,0.50595933,0.6721711,0.23983341,0.72719157,0.5376609,0
682,img_682.jpg,0.72564495,0.34220642,0.7362741,0.4559179,0.49333465,0.32707602,0.49734876,0.4734858,0.6116866,0.29570335,0.6183888,0.5053114,0.6857232,0.23200968,0.7301327,0.5430664,0
683,img_683.jpg,0.7248261,0.3549951,0.7311796,0.46380338,0.49339092,0.33750206,0.49301144,0.4853134,0.60302603,0.30691797,0.6199345,0.51419115,0.6898374,0.25612777,0.7265595,0.5479499,0
684,img_684.jpg,0.72016376,0.36029464,0.72599554,0.47085744,0.48967505,0.3437392,0.49427408,0.48938963,0.5951185,0.30853146,0.6104175,0.5142908,0.6859759,0.25795552,0.7120797,0.551424,0
685,img_685.jpg,0.72245353,0.3628963,0.73062336,0.4730693,0.48663673,0.35034513,0.49231088,0.49553657,0.59666693,0.3133449,0.6116394,0.516636,0.6913961,0.2846452,0.71542996,0.55225694,0
686,img_686.jpg,0.72856116,0.37066406,0.73317575,0.47523934,0.4849378,0.3581506,0.4939401,0.5070924,0.5859381,0.31995812,0.614628,0.5260637,0.68009347,0.2864672,0.7067492,0.56011903,0
687,img_687.jpg,0.7215726,0.37407815,0.7260577,0.4790461,0.47684646,0.36599696,0.48695225,0.5119307,0.580774,0.32483372,0.61407894,0.5365674,0.67958343,0.2871947,0.71515,0.5607431,0
688,img_688.jpg,0.70647025,0.38490134,0.7093863,0.49105948,0.47618186,0.37693876,0.48698804,0.5155147,0.57707614,0.3345257,0.6016976,0.5412022,0.68733114,0.2947599,0.6819226,0.56825423,0
689,img_689.jpg,0.6986727,0.3909499,0.6999992,0.4975097,0.46739876,0.38567036,0.48174283,0.5219579,0.5689043,0.3449299,0.5902431,0.54361403,0.6723613,0.30195338,0.66691077,0.5745884,0
690,img_690.jpg,0.6985304,0.3988858,0.69454527,0.5023618,0.46678013,0.3924716,0.48255152,0.53380096,0.57639635,0.3515312,0.59068173,0.5554495,0.6688249,0.30944228,0.6720358,0.5937793,0
691,img_691.jpg,0.69105977,0.41291612,0.6892266,0.5130311,0.46442994,0.3998096,0.47714067,0.5396608,0.57445765,0.35982272,0.58942413,0.5691623,0.66819495,0.31365538,0.67671764,0.60445803,0
692,img_692.jpg,0.6975042,0.42083856,0.69438505,0.5204282,0.46483523,0.40487528,0.47180033,0.5510262,0.57518625,0.36141425,0.580024,0.58088845,0.67349523,0.3206148,0.67558205,0.6228508,0
693,img_693.jpg,0.6877975,0.421975,0.6915053,0.52073073,0.46412957,0.41458306,0.47783753,0.55712116,0.5739278,0.37219545,0.5871226,0.59323454,0.6643632,0.32247385,0.6730069,0.6323316,0
694,img_694.jpg,0.68771833,0.43189073,0.69501054,0.5329872,0.46388334,0.4275232,0.47428304,0.56704473,0.5711902,0.37705633,0.5826451,0.60221404,0.66106117,0.31933457,0.6650897,0.6521722,0
695,img_695.jpg,0.68641895,0.4390363,0.69308996,0.5374129,0.4611236,0.43683788,0.47531503,0.57450235,0.567217,0.3820868,0.58222437,0.6160489,0.6540567,0.32122797,0.6632854,0.6669802,0
696,img_696.jpg,0.6936493,0.4469645,0.7009625,0.5461867,0.46096346,0.44183928,0.47201118,0.57802314,0.56766915,0.3842213,0.5790935,0.6215918,0.6546224,0.31871304,0.65983975,0.6819632,0
697,img_697.jpg,0.68499076,0.45588493,0.69281834,0.5525424,0.4592144,0.44692254,0.47075462,0.587839,0.5565446,0.38445517,0.5764762,0.6286973,0.63533175,0.32101288,0.6577792,0.68704855,0
698,img_698.jpg,0.68634367,0.46670708,0.69198054,0.56154066,0.4566726,0.45187613,0.4687137,0.5950897,0.5553534,0.3859995,0.57767814,0.6375805,0.63495415,0.31781888,0.66297203,0.7035934,0
699,img_699.jpg,0.6819838,0.46763563,0.68649906,0.56549025,0.4531418,0.4545104,0.4662323,0.59916943,0.5544126,0.38656744,0.5678094,0.63981104,0.6370281,0.30848533,0.6603094,0.70909715,0
700,img_700.jpg,0.6813266,0.469781,0.69017065,0.5711115,0.4515937,0.45805037,0.46849895,0.60158634,0.55254817,0.38622296,0.5759454,0.65535676,0.6267571,0.29826623,0.65468514,0.725616,0
701,img_701.jpg,0.68070674,0.47406155,0.68856084,0.57353985,0.4506352,0.46295536,0.4697071,0.6074418,0.5480569,0.38880885,0.5738996,0.6613117,0.6172601,0.29760528,0.6520374,0.7395917,0
702,img_702.jpg,0.6787586,0.47513533,0.6851122,0.57277215,0.4529712,0.46920344,0.46863973,0.61366296,0.5437461,0.3916554,0.5691511,0.6633141,0.6146475,0.28981832,0.64378107,0.7444269,0
703,img_703.jpg,0.67493594,0.4771645,0.6832279,0.57462335,0.45201987,0.47017694,0.46621904,0.6198049,0.5424991,0.39208052,0.5674802,0.6737119,0.60385466,0.29169065,0.64548826,0.75986475,0
704,img_704.jpg,0.6727347,0.48289782,0.682769,0.5756223,0.45192444,0.47328794,0.46558246,0.6179935,0.5413894,0.39292908,0.5599998,0.6769363,0.5947119,0.29438883,0.6241425,0.7683169,0
705,img_705.jpg,0.6717864,0.48514828,0.6826614,0.57768506,0.45243007,0.47371882,0.46282387,0.6192752,0.54156965,0.38807076,0.55759126,0.6761131,0.5958389,0.2829746,0.61919874,0.7758641,0
706,img_706.jpg,0.6722457,0.4859789,0.68298817,0.58053976,0.45296785,0.4764684,0.46336302,0.62088317,0.53842485,0.38690838,0.55036914,0.67626643,0.58226526,0.27128226,0.6198545,0.7795684,0
707,img_707.jpg,0.6734017,0.48815808,0.6832168,0.5826807,0.44881064,0.47489333,0.46288642,0.6217327,0.5406532,0.38747498,0.5487543,0.6788642,0.5790827,0.27143875,0.61354893,0.78436154,0
708,img_708.jpg,0.6749958,0.48686314,0.685591,0.5824734,0.4473421,0.47534132,0.46112198,0.6247146,0.5396457,0.39399856,0.5478004,0.6828939,0.5821856,0.27217877,0.6124281,0.7919749,0
709,img_709.jpg,0.6748094,0.48666435,0.6844546,0.58352405,0.44509208,0.475973,0.45953366,0.6254449,0.5401617,0.39895916,0.5472904,0.6833973,0.5781173,0.27048278,0.60586846,0.8006021,0
710,img_710.jpg,0.6752883,0.48596412,0.68464583,0.5821674,0.44522294,0.47570592,0.46020812,0.6250616,0.5364939,0.396815,0.54411626,0.6915182,0.5724256,0.26689172,0.60028887,0.80330986,0
711,img_711.jpg,0.6794634,0.48477572,0.6884925,0.5818534,0.44690526,0.47391474,0.4583275,0.62253535,0.5304514,0.3899345,0.53915524,0.69391626,0.5643164,0.27501658,0.5877125,0.8110315,0
712,img_712.jpg,0.68197244,0.48362327,0.6895399,0.5857265,0.44588864,0.46812174,0.45666596,0.6208574,0.52735937,0.37335563,0.5369469,0.69788194,0.5551427,0.25434026,0.5776837,0.81796545,0
713,img_713.jpg,0.6850529,0.4847153,0.692613,0.58982056,0.44283992,0.4645149,0.456707,0.62132204,0.52400506,0.36407977,0.5328514,0.7016038,0.55338275,0.25208834,0.57479,0.8206215,0
714,img_714.jpg,0.6899332,0.48428008,0.6967403,0.59189385,0.44263312,0.46140748,0.45682865,0.6202995,0.52201486,0.3509199,0.52580124,0.7061321,0.54303265,0.24311076,0.558055,0.831491,0
715,img_715.jpg,0.68999434,0.48076957,0.695577,0.5903299,0.44088793,0.45803162,0.45569056,0.6196204,0.5142896,0.35697752,0.5243713,0.7046618,0.5395441,0.22648358,0.55088,0.8416015,0
716,img_716.jpg,0.69063807,0.4804158,0.693818,0.5893504,0.4398422,0.4560187,0.4489932,0.6139575,0.50995034,0.35417423,0.51271737,0.7162912,0.5333323,0.2313281,0.52101,0.8542143,0
717,img_717.jpg,0.6863916,0.4785417,0.6876581,0.5870958,0.43066022,0.4537166,0.43794173,0.60917664,0.49642134,0.35666323,0.4982007,0.7132832,0.51228637,0.24625814,0.5040804,0.83547324,0
718,img_718.jpg,0.6956315,0.46413764,0.6976104,0.5903605,0.4253503,0.4248111,0.4336513,0.61819184,0.44135866,0.29368025,0.437429,0.75481623,0.38889658,0.19189271,0.38744617,0.80929446,0
719,img_719.jpg,0.69710386,0.46466598,0.69901603,0.5889423,0.4244548,0.422106,0.4334342,0.61665475,0.43573102,0.2874783,0.4164762,0.75087476,0.37336287,0.19009595,0.35876918,0.836558,0
720,img_720.jpg,0.70072067,0.46327564,0.7004284,0.58773327,0.42300862,0.42115447,0.42999953,0.6172776,0.41657025,0.2947541,0.40043065,0.74890614,0.3437087,0.18660027,0.33968407,0.8284128,0
721,img_721.jpg,0.7037047,0.4626932,0.70448226,0.58865875,0.421786,0.4170161,0.4229461,0.6203724,0.40162307,0.2866421,0.3888249,0.7501117,0.32624257,0.19600175,0.31387293,0.8203687,0
722,img_722.jpg,0.7076458,0.46227682,0.7059165,0.58844566,0.42312774,0.41578662,0.42201513,0.6193502,0.39398235,0.2990278,0.37962696,0.74572396,0.30701974,0.21147285,0.2916095,0.8125686,0
723,img_723.jpg,0.71027553,0.46182835,0.7078471,0.5881019,0.42338678,0.41683432,0.4209468,0.6128488,0.38552058,0.2951839,0.38121575,0.7336495,0.2959631,0.2200878,0.28314102,0.8098594,0
724,img_724.jpg,0.7108002,0.46181482,0.70757526,0.5878159,0.42129278,0.41556868,0.41829383,0.611839,0.37649775,0.30211425,0.3730358,0.7273721,0.2712463,0.22739944,0.2713191,0.788922,0
725,img_725.jpg,0.7115879,0.46245378,0.70770925,0.5872276,0.41699368,0.41581398,0.41837394,0.61018074,0.363656,0.30070814,0.36492473,0.72298163,0.26021993,0.23607497,0.26222175,0.78468215,0
726,img_726.jpg,0.7108301,0.46336627,0.70759,0.5904689,0.41451395,0.41626954,0.41358277,0.6095094,0.35913667,0.30745554,0.35381612,0.7212076,0.2514189,0.24754606,0.24990463,0.77356064,1
727,img_727.jpg,0.7089162,0.46556517,0.7045733,0.5912137,0.4142838,0.41767168,0.41079673,0.61019826,0.35718533,0.3070773,0.34837967,0.7162854,0.24128112,0.25290453,0.24671343,0.7676486,1
728,img_728.jpg,0.7077076,0.46559006,0.7053098,0.59186757,0.41208726,0.4193866,0.41064212,0.60978335,0.34540004,0.3116668,0.34261847,0.7144007,0.2277535,0.2583595,0.2462438,0.7579076,1
729,img_729.jpg,0.70583415,0.46656072,0.70301646,0.5946011,0.40961677,0.4213428,0.41118085,0.6107931,0.3456423,0.3138192,0.33597893,0.71070856,0.2250194,0.27036107,0.24015217,0.75503254,1
730,img_730.jpg,0.7053851,0.46581858,0.70126903,0.59488887,0.40699166,0.4237965,0.40874296,0.6088691,0.3382761,0.3256008,0.33616123,0.70680827,0.21733372,0.2757902,0.23152731,0.7470233,1
731,img_731.jpg,0.69719183,0.47007865,0.69571257,0.5970283,0.40777823,0.42785594,0.40734562,0.60855055,0.33687037,0.33047497,0.32485536,0.702769,0.21878341,0.28896943,0.2266905,0.7425027,1
732,img_732.jpg,0.6942309,0.4677593,0.6920249,0.5966624,0.40977162,0.42880642,0.40512356,0.6097763,0.3319373,0.3295741,0.32193685,0.70138764,0.21584684,0.29184896,0.22603962,0.7442082,1
733,img_733.jpg,0.68978447,0.4689927,0.68779576,0.59852314,0.40863526,0.4304995,0.4039697,0.61218905,0.32937342,0.32626867,0.31988055,0.70285225,0.21390365,0.29673052,0.21983749,0.7406189,1
734,img_734.jpg,0.69162357,0.4719872,0.6892602,0.6018182,0.40926313,0.433709,0.40359992,0.6131428,0.32285553,0.33559316,0.31700146,0.7018676,0.21456662,0.30089167,0.21159437,0.7379607,1
735,img_735.jpg,0.69547415,0.48014665,0.69337076,0.6069248,0.4067479,0.441815,0.40422773,0.6186497,0.31654844,0.3502898,0.3123059,0.70673484,0.21135625,0.3185112,0.21190566,0.7384411,1
736,img_736.jpg,0.7102268,0.52310085,0.7116449,0.65475684,0.40595028,0.49509144,0.40845698,0.6774579,0.317544,0.39733693,0.3164463,0.7708721,0.21786313,0.37270185,0.2130793,0.80103874,1
737,img_737.jpg,0.7144903,0.53257734,0.71728796,0.6678169,0.40842634,0.5011356,0.40890092,0.6870055,0.32179612,0.41274798,0.32563818,0.77309537,0.21049093,0.37100822,0.216315,0.81755316,1
738,img_738.jpg,0.71690714,0.5431278,0.7195792,0.67984766,0.41267538,0.513946,0.41216254,0.69595444,0.3172297,0.41096807,0.31865588,0.78996074,0.21987084,0.37653178,0.21228664,0.828722,1
739,img_739.jpg,0.7125453,0.55691063,0.7140461,0.6881975,0.41212225,0.5235887,0.41226026,0.7044271,0.32513893,0.4285942,0.3246511,0.800207,0.21049145,0.38174185,0.21119738,0.8361921,1
740,img_740.jpg,0.71047944,0.5692335,0.71074593,0.69770277,0.41367206,0.53717655,0.41168052,0.7182274,0.3218273,0.43665954,0.31244028,0.8118651,0.21072963,0.3944964,0.20478606,0.84277785,1
741,img_741.jpg,0.70782536,0.5791236,0.7076831,0.7094981,0.41164562,0.54587865,0.40682134,0.72784615,0.3328299,0.45031983,0.3182288,0.8244073,0.21259098,0.40387806,0.20802078,0.8611564,1
742,img_742.jpg,0.7023262,0.5905605,0.7036635,0.7206627,0.4134606,0.55782354,0.40655637,0.7375593,0.33214086,0.4548496,0.32436728,0.8332871,0.21339485,0.4185606,0.21214877,0.868392,1
743,img_743.jpg,0.70050704,0.5976524,0.70293343,0.7270691,0.41047573,0.5643557,0.40274855,0.7480178,0.33320403,0.4690231,0.32680222,0.84507513,0.21217653,0.4259131,0.21043542,0.8766682,1
744,img_744.jpg,0.70089406,0.6085031,0.7058363,0.7327572,0.40911576,0.5743405,0.40543038,0.75676244,0.33605787,0.47491986,0.32097894,0.8561811,0.21149997,0.4371149,0.21167748,0.88670295,1
745,img_745.jpg,0.7016182,0.618103,0.70704406,0.7477735,0.40533656,0.5786795,0.40172708,0.77034104,0.33625865,0.48213035,0.31568146,0.8692577,0.21266782,0.44492412,0.20414186,0.9049751,1
746,img_746.jpg,0.6957133,0.629742,0.6980878,0.7528931,0.40492293,0.5896325,0.40191197,0.7769948,0.33565196,0.4955142,0.31595886,0.8727965,0.21519381,0.45283127,0.20457213,0.9122362,1
747,img_747.jpg,0.6919024,0.645808,0.69626176,0.7713308,0.4022569,0.5994425,0.40529782,0.789484,0.33594596,0.5019658,0.32435262,0.8837287,0.21981615,0.46279463,0.2061598,0.9289948,1
748,img_748.jpg,0.6890957,0.6481491,0.69533414,0.7730836,0.40446657,0.6064718,0.40259033,0.79323876,0.33563837,0.5150001,0.31980783,0.89109886,0.2169684,0.46281612,0.215139,0.9387855,1
749,img_749.jpg,0.6935922,0.6475731,0.69756454,0.7710637,0.40511584,0.61304694,0.40514752,0.7957644,0.33634782,0.5159815,0.33029884,0.89790714,0.21538702,0.46376497,0.21585748,0.95875496,1
750,img_750.jpg,0.69267815,0.6485497,0.69895357,0.77195734,0.4039204,0.61529624,0.40581733,0.8025428,0.33373153,0.515062,0.3264665,0.9066775,0.216062,0.4617976,0.21805197,0.96405494,1
751,img_751.jpg,0.6902296,0.6502991,0.69805115,0.7753668,0.399028,0.6188983,0.40834472,0.80664,0.33480877,0.5161936,0.33763212,0.915856,0.2162416,0.4608373,0.22826627,0.9730588,1
752,img_752.jpg,0.68950117,0.65028983,0.70091915,0.77341455,0.4009089,0.62095857,0.4101516,0.8097122,0.33839044,0.5179377,0.34904283,0.92402047,0.22401218,0.4595768,0.23589462,0.9704026,1
753,img_753.jpg,0.6864314,0.64933217,0.7008097,0.77176976,0.39980268,0.621985,0.41084176,0.8103165,0.33927286,0.5136261,0.3622234,0.9227502,0.22855692,0.45635244,0.25886387,0.9730603,1
754,img_754.jpg,0.6839461,0.6453521,0.700575,0.7715959,0.4053182,0.63082314,0.4132435,0.8016385,0.39789793,0.5073546,0.43430385,0.93499994,0.32829773,0.40821815,0.44026744,0.9675366,0
755,img_755.jpg,0.68386924,0.6450369,0.6993148,0.7730241,0.407614,0.62795615,0.41376978,0.80066895,0.41349122,0.50213814,0.44348165,0.91268605,0.3560214,0.40766734,0.44268963,0.9618551,0
756,img_756.jpg,0.68215334,0.63841975,0.69821215,0.7687001,0.41048604,0.6280736,0.41099057,0.7984067,0.42091677,0.49271077,0.45655143,0.9209417,0.37002116,0.40415406,0.44338095,0.96599287,0
757,img_757.jpg,0.68148243,0.6358061,0.69612336,0.7663347,0.41219562,0.62762594,0.413454,0.79636705,0.4327173,0.49861893,0.46923584,0.9091696,0.38519502,0.38900167,0.46088475,0.962741,0
758,img_758.jpg,0.68444365,0.63287085,0.69767857,0.76370186,0.40924704,0.6194869,0.41279468,0.7921957,0.43779624,0.49101707,0.47903204,0.88701713,0.40764254,0.37211728,0.46856707,0.96350735,0
759,img_759.jpg,0.6874308,0.6329628,0.69662154,0.76494616,0.41377008,0.62022203,0.41048023,0.7850107,0.44819567,0.48811123,0.49170184,0.88658285,0.42512417,0.3572477,0.4851236,0.96235085,0
760,img_760.jpg,0.6959853,0.62850267,0.7047125,0.7594639,0.41269755,0.61017126,0.4168985,0.78585833,0.46124625,0.49393797,0.5021332,0.8821733,0.44519207,0.35337174,0.48717654,0.9701378,0
761,img_761.jpg,0.703177,0.6025555,0.70823646,0.73119116,0.42363423,0.58030206,0.42330122,0.7549008,0.4957435,0.4839612,0.5104735,0.84910005,0.51301616,0.36378407,0.54173124,0.96688294,0
762,img_762.jpg,0.70444274,0.5949937,0.7089144,0.72277105,0.42267773,0.57121783,0.42216063,0.746519,0.500545,0.48281568,0.515406,0.8439142,0.51691294,0.34201014,0.5596578,0.97121066,0
763,img_763.jpg,0.70400095,0.58492875,0.7068464,0.7130151,0.42253762,0.5577387,0.42154977,0.7334467,0.5044824,0.46690714,0.522239,0.8281679,0.5322776,0.3283935,0.5749012,0.96310234,0
764,img_764.jpg,0.7023551,0.5713754,0.70604134,0.7016508,0.42752063,0.54625356,0.42481852,0.72372293,0.50519174,0.45126665,0.52442944,0.8126602,0.53574383,0.3303809,0.5737835,0.9487231,0
765,img_765.jpg,0.709589,0.554205,0.71254915,0.6870911,0.4302892,0.5352838,0.43035907,0.710956,0.51341546,0.4425037,0.5265795,0.80126923,0.54943067,0.3231315,0.5803393,0.94175327,0
766,img_766.jpg,0.70813745,0.54312587,0.7109384,0.6722412,0.43504995,0.5245105,0.44014788,0.69806784,0.5229837,0.42098975,0.52839077,0.79266256,0.5536617,0.29977143,0.58400345,0.9234773,0
767,img_767.jpg,0.71087,0.53050673,0.715631,0.66058135,0.43741506,0.50919116,0.444879,0.68425125,0.5281919,0.40811086,0.5371722,0.7812466,0.5624873,0.28310814,0.59759647,0.9050721,0
768,img_768.jpg,0.7109591,0.5149479,0.71475285,0.6430943,0.4318064,0.49370378,0.4387363,0.6631279,0.53463936,0.4013532,0.5336523,0.7568848,0.57630515,0.27485394,0.61092156,0.87336755,0
769,img_769.jpg,0.7107787,0.49956274,0.7181098,0.6225807,0.43062136,0.48368925,0.44084376,0.6534188,0.5370455,0.39922687,0.53501624,0.7221781,0.5749287,0.26905042,0.61387104,0.8470342,0
770,img_770.jpg,0.69945973,0.48306096,0.70565915,0.6080333,0.4340573,0.47284898,0.43451914,0.64139354,0.5363429,0.3857233,0.5387911,0.7131364,0.586669,0.27539134,0.62068933,0.8221807,0
771,img_771.jpg,0.7016837,0.4692856,0.7124385,0.598487,0.4330444,0.45843872,0.42661628,0.6284307,0.54034007,0.37623823,0.53910017,0.69601727,0.5957352,0.26573402,0.6288426,0.80539554,0
